REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,03-01-18 23:00,7362.91,63.2
NSW1,03-01-19 23:00,8193,93.72
NSW1,03-01-18 23:30,7180.62,65.25
NSW1,03-01-19 23:30,7961.82,79.52
NSW1,04-01-18 0:00,7046.18,64.73
NSW1,04-01-19 0:00,7713.75,77.63
NSW1,04-01-18 0:30,6913.03,60.22
NSW1,04-01-19 0:30,7488.22,74.19
NSW1,04-01-18 1:00,6696.01,55.2
NSW1,04-01-19 1:00,7240.73,70.79
NSW1,04-01-18 1:30,6424.05,47.44
NSW1,04-01-19 1:30,6968.62,58.85
NSW1,04-01-18 2:00,6186.67,49.8
NSW1,04-01-19 2:00,6698.83,55.63
NSW1,04-01-18 2:30,6054.3,53.52
NSW1,04-01-19 2:30,6601,54.48
NSW1,04-01-18 3:00,5968.01,53.47
NSW1,04-01-19 3:00,6517.74,55.51
NSW1,04-01-18 3:30,5992.93,40.56
NSW1,04-01-19 3:30,6533.27,52.29
NSW1,04-01-18 4:00,6027.42,53.18
NSW1,04-01-19 4:00,6527.73,48.24
NSW1,04-01-18 4:30,6207.34,53.85
NSW1,04-01-19 4:30,6684.81,48.22
NSW1,04-01-18 5:00,6308.43,53.73
NSW1,04-01-19 5:00,6769.13,41.05
NSW1,04-01-18 5:30,6590.55,56.7
NSW1,04-01-19 5:30,7052.51,64.79
NSW1,04-01-18 6:00,6834.57,58.72
NSW1,04-01-19 6:00,7357.04,65.99
NSW1,04-01-18 6:30,7091.77,61.34
NSW1,04-01-19 6:30,7685.31,93.05
NSW1,04-01-18 7:00,7344.8,66.79
NSW1,04-01-19 7:00,7962.14,87.47
NSW1,04-01-18 7:30,7596.23,63.62
NSW1,04-01-19 7:30,8235.51,85.63
NSW1,04-01-18 8:00,7721.55,63.74
NSW1,04-01-19 8:00,8400.45,89.36
NSW1,04-01-18 8:30,7890.61,66.89
NSW1,04-01-19 8:30,8661.02,91.3
NSW1,04-01-18 9:00,7934.85,67.98
NSW1,04-01-19 9:00,8859.97,94.06
NSW1,04-01-18 9:30,7984.07,68.91
NSW1,04-01-19 9:30,9025.48,108.87
NSW1,04-01-18 10:00,7930.86,68.78
NSW1,04-01-19 10:00,9243.34,106.91
NSW1,04-01-18 10:30,7931.25,67.98
NSW1,04-01-19 10:30,9443.79,107.06
NSW1,04-01-18 11:00,7905.96,68.4
NSW1,04-01-19 11:00,9657.34,115.9
NSW1,04-01-18 11:30,7863.27,66.02
NSW1,04-01-19 11:30,9802.53,115.29
NSW1,04-01-18 12:00,7776.98,65.92
NSW1,04-01-19 12:00,9975.55,214.94
NSW1,04-01-18 12:30,7774.78,65.74
NSW1,04-01-19 12:30,10207.44,217.26
NSW1,04-01-18 13:00,7854.9,69
NSW1,04-01-19 13:00,10370.34,183.11
NSW1,04-01-18 13:30,7864.8,64.84
NSW1,04-01-19 13:30,10573.35,108.76
NSW1,04-01-18 14:00,7960.95,67.2
NSW1,04-01-19 14:00,10781.23,136.21
NSW1,04-01-18 14:30,8032.14,67
NSW1,04-01-19 14:30,11023.66,249.75
NSW1,04-01-18 15:00,8089.28,67.78
NSW1,04-01-19 15:00,11293.18,191.61
NSW1,04-01-18 15:30,8198.19,68
NSW1,04-01-19 15:30,11480.62,128.9
NSW1,04-01-18 16:00,8368.81,75.71
NSW1,04-01-19 16:00,11720.27,123.35
NSW1,04-01-18 16:30,8507.89,76.28
NSW1,04-01-19 16:30,11849.26,114.76
NSW1,04-01-18 17:00,8640.31,93.01
NSW1,04-01-19 17:00,11899.31,116.64
NSW1,04-01-18 17:30,8564.64,89.73
NSW1,04-01-19 17:30,11669.85,109.58
NSW1,04-01-18 18:00,8651.08,86.58
NSW1,04-01-19 18:00,11581.56,107.73
NSW1,04-01-18 18:30,8474.83,73.63
NSW1,04-01-19 18:30,11273.42,103.32
NSW1,04-01-18 19:00,8343.16,58.97
NSW1,04-01-19 19:00,10919.95,129.69
NSW1,04-01-18 19:30,8319.64,63.68
NSW1,04-01-19 19:30,10762.73,116.83
NSW1,04-01-18 20:00,8380.63,71.72
NSW1,04-01-19 20:00,10680.34,107.27
NSW1,04-01-18 20:30,8171.64,59.77
NSW1,04-01-19 20:30,10503.09,107.74
NSW1,04-01-18 21:00,7975.09,59.55
NSW1,04-01-19 21:00,10156.13,101.69
NSW1,04-01-18 21:30,7960.97,58.57
NSW1,04-01-19 21:30,9855,97.17
NSW1,04-01-18 22:00,7762.97,56.77
NSW1,04-01-19 22:00,9444.51,93.89
NSW1,04-01-18 22:30,7700.07,61.21
NSW1,04-01-19 22:30,9230.23,96.32
NSW1,04-01-18 23:00,7556.06,59.88
NSW1,04-01-19 23:00,8896.53,89.57
NSW1,04-01-18 23:30,7397.55,59.33
NSW1,04-01-19 23:30,8580.17,92.42
NSW1,05-01-18 0:00,7279.13,56.23
NSW1,05-01-19 0:00,8304.4,96.84
NSW1,05-01-18 0:30,7083.12,56.06
NSW1,05-01-19 0:30,7961.85,83.92
NSW1,05-01-18 1:00,6876.3,54.99
NSW1,05-01-19 1:00,7619.9,67.92
NSW1,05-01-18 1:30,6575.75,55
NSW1,05-01-19 1:30,7297.99,63.35
NSW1,05-01-18 2:00,6348.74,55
NSW1,05-01-19 2:00,7048.65,73.63
NSW1,05-01-18 2:30,6191.18,53.38
NSW1,05-01-19 2:30,6921.53,76.44
NSW1,05-01-18 3:00,6134.37,55.32
NSW1,05-01-19 3:00,6808.89,65.25
NSW1,05-01-18 3:30,6125.26,55
NSW1,05-01-19 3:30,6750.07,73.88
NSW1,05-01-18 4:00,6190.89,53.65
NSW1,05-01-19 4:00,6707.35,68.46
NSW1,05-01-18 4:30,6314.89,57.16
NSW1,05-01-19 4:30,6741.48,66.84
NSW1,05-01-18 5:00,6415.11,55.01
NSW1,05-01-19 5:00,6748.97,73.58
NSW1,05-01-18 5:30,6690.79,57.12
NSW1,05-01-19 5:30,6854.81,78
NSW1,05-01-18 6:00,6943.54,59.59
NSW1,05-01-19 6:00,6990.18,69.04
NSW1,05-01-18 6:30,7211.47,58.64
NSW1,05-01-19 6:30,7271.29,72.54
